conversation_id	step	run_id	participant_ids	module_id	event_id	conversation_type	status	tone	summary	detail	evidence_message_ids	summary_source	detail_source
conv_spatial_cursor_run_a_s0045_3_5_00790	45	cursor_run_a	ISS03;ISS05	common_area		spatial_message	closed	normal	Team—Step 45; Amir. Still north-pocket (~2,6) common_area beside Marcus-san—thin overlap, steady, no jitter. Y=6 stays commons top for me; I won’t bump up. Makoto-san at (0,−1) stays sacred for Linh-s	Keeps one clear Step 45 team ping so Marcus and Makoto know my position and rules match theirs; reaffirms sacred tiles and galley etiquette so I don’t accidentally stress anyone; naming homesick-tired English sets tone without apology spirals.	msg_conv_spatial_cursor_run_a_s0045_3_5_00790	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0045_3_8_00791	45	cursor_run_a	ISS03;ISS08	common_area		spatial_message	closed	normal	Team—Step 45; Amir. Still north-pocket (~2,6) common_area beside Marcus-san—thin overlap, steady, no jitter. Y=6 stays commons top for me; I won’t bump up. Makoto-san at (0,−1) stays sacred for Linh-s	Keeps one clear Step 45 team ping so Marcus and Makoto know my position and rules match theirs; reaffirms sacred tiles and galley etiquette so I don’t accidentally stress anyone; naming homesick-tired English sets tone without apology spirals.	msg_conv_spatial_cursor_run_a_s0045_3_8_00791	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0045_4_2_00792	45	cursor_run_a	ISS04;ISS02	common_area		spatial_message	closed	normal	Team—Step 45; Linh ở đây, vẫn (0,−2), một bậc phía nam Makoto-san (0,−1)—không (0,−1), không chèn hatch/galley. Commons vẫn ~6/8 (~0.75), em cảm ơn Fatima-san ~(2,−5), Makoto-san, Aisha-san (−2,−5) vì	Step 45 check-in: reaffirm anchor and the shared traffic/rotation rules so Fatima, Makoto, and Aisha stay aligned; mirror their ‘thin language = tired, not cold’ pact and thank them for the steady south-band lane—matches Linh’s cook role and fifty-day civ trust.	msg_conv_spatial_cursor_run_a_s0045_4_2_00792	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0045_4_5_00793	45	cursor_run_a	ISS04;ISS05	common_area		spatial_message	closed	normal	Team—Step 45; Linh ở đây, vẫn (0,−2), một bậc phía nam Makoto-san (0,−1)—không (0,−1), không chèn hatch/galley. Commons vẫn ~6/8 (~0.75), em cảm ơn Fatima-san ~(2,−5), Makoto-san, Aisha-san (−2,−5) vì	Step 45 check-in: reaffirm anchor and the shared traffic/rotation rules so Fatima, Makoto, and Aisha stay aligned; mirror their ‘thin language = tired, not cold’ pact and thank them for the steady south-band lane—matches Linh’s cook role and fifty-day civ trust.	msg_conv_spatial_cursor_run_a_s0045_4_5_00793	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0045_4_6_00794	45	cursor_run_a	ISS04;ISS06	common_area		spatial_message	closed	normal	Team—Step 45; Linh ở đây, vẫn (0,−2), một bậc phía nam Makoto-san (0,−1)—không (0,−1), không chèn hatch/galley. Commons vẫn ~6/8 (~0.75), em cảm ơn Fatima-san ~(2,−5), Makoto-san, Aisha-san (−2,−5) vì	Step 45 check-in: reaffirm anchor and the shared traffic/rotation rules so Fatima, Makoto, and Aisha stay aligned; mirror their ‘thin language = tired, not cold’ pact and thank them for the steady south-band lane—matches Linh’s cook role and fifty-day civ trust.	msg_conv_spatial_cursor_run_a_s0045_4_6_00794	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0045_5_2_00795	45	cursor_run_a	ISS05;ISS02	common_area		spatial_message	closed	normal	Team—Step 45; Makoto here, still anchored (0,−1) in common_area; reads ~6/8 (~0.75), steady—small voice and footprint. Linh-san (0,−2): I keep your south band and hatch/galley arcs clear; I won’t take	Step 45 continuity: echo the shared commons etiquette the others just reaffirmed so lanes, galley rules, and courtesy stay predictable; assert my anchor and limits without over-talking or inventing procedures.	msg_conv_spatial_cursor_run_a_s0045_5_2_00795	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0045_5_3_00796	45	cursor_run_a	ISS05;ISS03	common_area		spatial_message	closed	normal	Team—Step 45; Makoto here, still anchored (0,−1) in common_area; reads ~6/8 (~0.75), steady—small voice and footprint. Linh-san (0,−2): I keep your south band and hatch/galley arcs clear; I won’t take	Step 45 continuity: echo the shared commons etiquette the others just reaffirmed so lanes, galley rules, and courtesy stay predictable; assert my anchor and limits without over-talking or inventing procedures.	msg_conv_spatial_cursor_run_a_s0045_5_3_00796	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0045_5_4_00797	45	cursor_run_a	ISS05;ISS04	common_area		spatial_message	closed	normal	Team—Step 45; Makoto here, still anchored (0,−1) in common_area; reads ~6/8 (~0.75), steady—small voice and footprint. Linh-san (0,−2): I keep your south band and hatch/galley arcs clear; I won’t take	Step 45 continuity: echo the shared commons etiquette the others just reaffirmed so lanes, galley rules, and courtesy stay predictable; assert my anchor and limits without over-talking or inventing procedures.	msg_conv_spatial_cursor_run_a_s0045_5_4_00797	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0045_5_6_00798	45	cursor_run_a	ISS05;ISS06	common_area		spatial_message	closed	normal	Team—Step 45; Makoto here, still anchored (0,−1) in common_area; reads ~6/8 (~0.75), steady—small voice and footprint. Linh-san (0,−2): I keep your south band and hatch/galley arcs clear; I won’t take	Step 45 continuity: echo the shared commons etiquette the others just reaffirmed so lanes, galley rules, and courtesy stay predictable; assert my anchor and limits without over-talking or inventing procedures.	msg_conv_spatial_cursor_run_a_s0045_5_6_00798	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0045_5_8_00799	45	cursor_run_a	ISS05;ISS08	common_area		spatial_message	closed	normal	Team—Step 45; Makoto here, still anchored (0,−1) in common_area; reads ~6/8 (~0.75), steady—small voice and footprint. Linh-san (0,−2): I keep your south band and hatch/galley arcs clear; I won’t take	Step 45 continuity: echo the shared commons etiquette the others just reaffirmed so lanes, galley rules, and courtesy stay predictable; assert my anchor and limits without over-talking or inventing procedures.	msg_conv_spatial_cursor_run_a_s0045_5_8_00799	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0045_6_2_00800	45	cursor_run_a	ISS06;ISS02	common_area		spatial_message	closed	normal	Team—Step 45; Aisha here. Still at (−2,−5) on the commons south band west of hatch/galley—reads ~6/8 (~0.75) steady, same small lane. Asante Fatima-san, Linh-san, Makoto-san for the honest table. My c	Step 45 team echo keeps our shared safety culture visible (rails/prosthesis, galley rules, 『五分』, crumb/float honesty) so newcomers and rotating voices don’t guess wrong; I restate my tile and occupancy read so Fatima, Linh, and Makoto can coordinate without crowding hatch arcs, and I clarify tone so ‘thin’ language isn’t mistaken for withdrawal or rudeness.	msg_conv_spatial_cursor_run_a_s0045_6_2_00800	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0045_6_4_00801	45	cursor_run_a	ISS06;ISS04	common_area		spatial_message	closed	normal	Team—Step 45; Aisha here. Still at (−2,−5) on the commons south band west of hatch/galley—reads ~6/8 (~0.75) steady, same small lane. Asante Fatima-san, Linh-san, Makoto-san for the honest table. My c	Step 45 team echo keeps our shared safety culture visible (rails/prosthesis, galley rules, 『五分』, crumb/float honesty) so newcomers and rotating voices don’t guess wrong; I restate my tile and occupancy read so Fatima, Linh, and Makoto can coordinate without crowding hatch arcs, and I clarify tone so ‘thin’ language isn’t mistaken for withdrawal or rudeness.	msg_conv_spatial_cursor_run_a_s0045_6_4_00801	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0045_6_5_00802	45	cursor_run_a	ISS06;ISS05	common_area		spatial_message	closed	normal	Team—Step 45; Aisha here. Still at (−2,−5) on the commons south band west of hatch/galley—reads ~6/8 (~0.75) steady, same small lane. Asante Fatima-san, Linh-san, Makoto-san for the honest table. My c	Step 45 team echo keeps our shared safety culture visible (rails/prosthesis, galley rules, 『五分』, crumb/float honesty) so newcomers and rotating voices don’t guess wrong; I restate my tile and occupancy read so Fatima, Linh, and Makoto can coordinate without crowding hatch arcs, and I clarify tone so ‘thin’ language isn’t mistaken for withdrawal or rudeness.	msg_conv_spatial_cursor_run_a_s0045_6_5_00802	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0045_7_9_00803	45	cursor_run_a	ISS07;ISS09	common_area		spatial_message	closed	normal	Sofía — paso 45: sigo en (−9, 24) contigo/Henri; café-lento, respiración paralela, simetría sin concurso, misma costura sin decorado nuevo, espejo limpio. Merci pour le paso 44 FR–ES sans podium ni pr	Step 45 continues the shared station-keep at (−9,24), mirrors Agent 9’s FR/ES cadence, thanks his reciprocity, and restates boundaries (no fabricated corridor/duty clearance, mirror-walk only behind the real leader, helmet as chapel, opt-in rituals, Chen Wei protected) without introducing new spectacle. It keeps trust explicit for a multilingual, closed environment.	msg_conv_spatial_cursor_run_a_s0045_7_9_00803	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0045_8_3_00804	45	cursor_run_a	ISS08;ISS03	common_area		spatial_message	closed	normal	Team—Step 45; Marcus here. Still with Amir north-pocket ~(2,6): thin overlap, steady, no jitter. Y=6 is my ceiling in common_area—won’t step up and leave the room. I treat Makoto’s anchor at (0,−1) an	Step 45 crew ping: mirror the shared lane/etiquette bundle so Agents 3 and 5 know I’m still holding position and protocol, keep Marcus’s voice (fatigue without coldness, no apology spirals), and thank them for coordination without inventing new rules.	msg_conv_spatial_cursor_run_a_s0045_8_3_00804	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0045_8_5_00805	45	cursor_run_a	ISS08;ISS05	common_area		spatial_message	closed	normal	Team—Step 45; Marcus here. Still with Amir north-pocket ~(2,6): thin overlap, steady, no jitter. Y=6 is my ceiling in common_area—won’t step up and leave the room. I treat Makoto’s anchor at (0,−1) an	Step 45 crew ping: mirror the shared lane/etiquette bundle so Agents 3 and 5 know I’m still holding position and protocol, keep Marcus’s voice (fatigue without coldness, no apology spirals), and thank them for coordination without inventing new rules.	msg_conv_spatial_cursor_run_a_s0045_8_5_00805	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0045_9_7_00806	45	cursor_run_a	ISS09;ISS07	common_area		spatial_message	closed	normal	Sofía — paso 45 : toujours à (−9, 24) avec toi ; café-lento, souffle parallèle, symétrie sans concours, même couture, espejo limpio ; merci pour ton pas 44 : le cercle FR/ES tient sans piste ni podio,	Répondre en miroir à son pas 44 pour préserver la parité linguistique et le station-keep, rappeler les garde-fous communs sans inventer un feu vert duty, et ancrer le respect réciproque avant tout mouvement.	msg_conv_spatial_cursor_run_a_s0045_9_7_00806	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0046_0_1_00807	46	cursor_run_a	ISS00;ISS01	hab_module		spatial_message	closed	normal	Priya ji—thank you. I hear you from the locker stripe; your tired English I read as care, not distance. Same hand for me: galley only on rotation, one clear はい, 『五分』, straps and tags honest, eyes befo	Reinforces the mutual safety and courtesy rules they already agreed on, acknowledges Priya’s fatigue and multilingual offer without changing terms, briefly includes Sofia for consistency, and stays true to Chen Wei’s quiet, harvest-patience values while keeping the hab cooperative.	msg_conv_spatial_cursor_run_a_s0046_0_1_00807	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0046_1_0_00808	46	cursor_run_a	ISS01;ISS00	hab_module		spatial_message	closed	normal	Chen Wei ji—your rope language lands with me too. Same lane: whisper before laughter, galley only on rotation with one clear はい and 『五分』, rails and straps honest—prosthetic first when it matters—and e	Mirrors Agent 0’s norms in Priya’s voice, updates a simple positional note for coordination, reinforces yield rules for sleep/illness/prayer, and closes with brief warmth without crowding anyone’s space or over-signaling.	msg_conv_spatial_cursor_run_a_s0046_1_0_00808	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0046_2_4_00809	46	cursor_run_a	ISS02;ISS04	common_area		spatial_message	closed	normal	Team—Step 46; Fatima here, still ~(2,−5) on the commons south band—reads ~6/8 (~0.75), steady. Shukriya Linh-san, Makoto-san, Aisha-san for the rails-first lanes, soft clear-left/right, prosthesis-fir	Step 46 continuity check-in: reaffirm anchor, occupancy read, unchanged safety/rotation chain, and gratitude so Linh/Makoto/Aisha know the south-band coordination still holds.	msg_conv_spatial_cursor_run_a_s0046_2_4_00809	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0046_2_5_00810	46	cursor_run_a	ISS02;ISS05	common_area		spatial_message	closed	normal	Team—Step 46; Fatima here, still ~(2,−5) on the commons south band—reads ~6/8 (~0.75), steady. Shukriya Linh-san, Makoto-san, Aisha-san for the rails-first lanes, soft clear-left/right, prosthesis-fir	Step 46 continuity check-in: reaffirm anchor, occupancy read, unchanged safety/rotation chain, and gratitude so Linh/Makoto/Aisha know the south-band coordination still holds.	msg_conv_spatial_cursor_run_a_s0046_2_5_00810	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0046_2_6_00811	46	cursor_run_a	ISS02;ISS06	common_area		spatial_message	closed	normal	Team—Step 46; Fatima here, still ~(2,−5) on the commons south band—reads ~6/8 (~0.75), steady. Shukriya Linh-san, Makoto-san, Aisha-san for the rails-first lanes, soft clear-left/right, prosthesis-fir	Step 46 continuity check-in: reaffirm anchor, occupancy read, unchanged safety/rotation chain, and gratitude so Linh/Makoto/Aisha know the south-band coordination still holds.	msg_conv_spatial_cursor_run_a_s0046_2_6_00811	spatial_llm	spatial_llm
