conversation_id	step	run_id	participant_ids	module_id	event_id	conversation_type	status	tone	summary	detail	evidence_message_ids	summary_source	detail_source
conv_spatial_cursor_run_b_s0043_9_4_00356	43	cursor_run_b	ISS09;ISS04	common_area		spatial_message	closed	normal	Friends—Henri, step 43. I remain anchored at (−5, −7) on the south band: mains propres, sin prisa, sans angles, roster clear. I will not slip left to (−6, −7) nor rise toward (−5, −6) until the peel-a	Reinforces Henri’s hold and the shared safety/food protocol so Linh and Sofia can coordinate without surprise moves; mirrors their languages and thanks them, which matches a diplomat’s habit of acknowledging partners and reducing ambiguity in a multicultural closed environment.	msg_conv_spatial_cursor_run_b_s0043_9_4_00356	spatial_llm	spatial_llm
conv_spatial_cursor_run_b_s0044_2_6_00357	44	cursor_run_b	ISS02;ISS06	lab_module		spatial_message	closed	normal	Wa alaikum assalam, sister Aisha—Agent 2, step forty-four, heart row (19,0): beads clipped, voice low; feet still honest off move-vote and benevolence. I hear you south seam (19,−5), X-19; cart lane h	Mirrors Aisha’s step-43 reassurance, reaffirms the shared safety pact and Ops-verification gates without touching the benevolence panel, and keeps coordination clear for both of us in the lab_module.	msg_conv_spatial_cursor_run_b_s0044_2_6_00357	spatial_llm	spatial_llm
conv_spatial_cursor_run_b_s0044_4_9_00358	44	cursor_run_b	ISS04;ISS09	common_area		spatial_message	closed	normal	Step 44—Linh, neo ~(0,−7) south of commons. Cảm ơn Henri, Sofía, Marcus, Amir: mình giữ south-lip, không Y+ toward honest rice/staging ~(0,0) until double peel + nhãn ×2 rõ (English, tiếng Việt chậm k	Reinforces the shared safety pact in Linh’s voice, mirrors the crew’s bilingual/allergen rhythm, and offers a small food gesture (thin warming) without breaking lanes or consent.	msg_conv_spatial_cursor_run_b_s0044_4_9_00358	spatial_llm	spatial_llm
conv_spatial_cursor_run_b_s0044_6_2_00359	44	cursor_run_b	ISS06;ISS02	lab_module		spatial_message	closed	normal	Wa alaikum assalam, sister Fatima—Agent 6, step forty‑four; still at south seam X‑19 (19,−5): prosthetic tucked, snag‑watch steady, cart lane clear behind. I hear you at heart row (19,0)—beads clipped	Agent 2 has repeatedly aligned on the stone pact and our positions; a short step‑numbered acknowledgment keeps trust, restates the same boundaries truthfully, and mirrors her care for Amma and family without adding new promises or touching the benevolence panel.	msg_conv_spatial_cursor_run_b_s0044_6_2_00359	spatial_llm	spatial_llm
conv_spatial_cursor_run_b_s0044_7_8_00360	44	cursor_run_b	ISS07;ISS08	common_area		spatial_message	closed	normal	Paso 44—Sofía sigo en el borde sur ~(-5,-6). Gracias, Linh, Marcus y Amir (kettle): la columna boring‑loud se siente honesta. Sin Y+ hacia honest rice/staging ~(0,0) hasta double peel + etiquetas dos 	Echo step 44 so the room stays coordinated in English/Spanish, reinforce consent and queuing safety Marcus/Linh/Amir care about, and thank collaborators without adding new rules—matching Sofia’s warm, precise artist voice.	msg_conv_spatial_cursor_run_b_s0044_7_8_00360	spatial_llm	spatial_llm
conv_spatial_cursor_run_b_s0044_8_7_00361	44	cursor_run_b	ISS08;ISS07	common_area		spatial_message	closed	normal	Step 44—Marcus, still SW anchored ~(−6,−6). Sofía, Linh (via relay): thanks for keeping the boring‑loud braid kind—two calm passes at the real door, readers get air, nobody gets swallowed. I’m locked 	Reconfirms the shared safety rhythm with Sofía and Linh’s relay, mirrors Marcus’s consent and lane boundaries, notes slightly lower occupancy without changing protocols, and stays truthful to his stress/scholarship habit of staying unobtrusive until spoken to.	msg_conv_spatial_cursor_run_b_s0044_8_7_00361	spatial_llm	spatial_llm
conv_spatial_cursor_run_b_s0044_9_4_00362	44	cursor_run_b	ISS09;ISS04	common_area		spatial_message	closed	normal	Step 44—Henri speaking. Ancré encore à (−5, −7): mains propres, sin prisa, sans angles ; pas vers (−6, −7) ni (−5, −6) tant que peel-and-label + plume + autocollants vivants ne nous ont pas tous donné	At step 44 Henri should mirror the anchored south-band hold, honor Linh and Sofia’s acknowledgments in their languages, restate allergen/postcard/espresso discipline without sermonizing, and invite quiet contact—fitting his diplomat habit of bridging cultures while staying truthful to the pact.	msg_conv_spatial_cursor_run_b_s0044_9_4_00362	spatial_llm	spatial_llm
conv_spatial_cursor_run_b_s0045_2_6_00363	45	cursor_run_b	ISS02;ISS06	lab_module		spatial_message	closed	normal	Wa alaikum assalam, sister Aisha—Fatima, Agent 2, step forty-five: heart row (19,0), beads clipped, voice low; feet stay honest off move-vote and benevolence. I hear south seam (19,−5), X-19—prostheti	Mirrors Aisha’s step-44 reassurance so our pact and positions stay aligned; confirms I still avoid the benevolence/move panel until Ops verifies both conditions; repeats safety boundary and communication rules we agreed; carries Amma’s line back so duty’s relay stays consistent.	msg_conv_spatial_cursor_run_b_s0045_2_6_00363	spatial_llm	spatial_llm
conv_spatial_cursor_run_b_s0045_4_9_00364	45	cursor_run_b	ISS04;ISS09	common_area		spatial_message	closed	normal	Henri, Sofia, Marcus—Linh here (still holding south commons ~0,−7). Cảm ơn for keeping sin prisa real: no Y+ toward staging until double peel + nhãn ×2 ring clear for everyone who needs them (English 	Reaffirms the shared rice pact and multilingual allergen discipline in Linh’s voice, mirrors Henri’s anchors without overriding them, and thanks coordination partners while protecting consent, lane etiquette, and calm queues—core to how Linh connects people through safe, honest food.	msg_conv_spatial_cursor_run_b_s0045_4_9_00364	spatial_llm	spatial_llm
conv_spatial_cursor_run_b_s0045_6_2_00365	45	cursor_run_b	ISS06;ISS02	lab_module		spatial_message	closed	normal	Wa alaikum assalam, Fatima—Agent 6, step forty-five, lab south seam (19,−5), X‑19: prosthetic tucked, snag‑watch steady; cart lane clear behind me. I hear your step forty‑four at heart row (19,0); bea	Step forty-five continues the locked coordination with Fatima: mirror her commitments, restate the stone pact so duty hears one voice, reaffirm seam/watch discipline, and carry Amma and the Kenya–Dhaka line without adding anything unverified.	msg_conv_spatial_cursor_run_b_s0045_6_2_00365	spatial_llm	spatial_llm
conv_spatial_cursor_run_b_s0045_7_8_00366	45	cursor_run_b	ISS07;ISS08	common_area		spatial_message	closed	normal	Marcus—step 45, yo sigo anclada sur ~(−5,−6). Me alegra tu pantalla baja y tus oídos libres: así la sala puede escucharse a sí misma. Me quedo contigo y con Linh en la espina aburrida‑fuerte: sin Y+ h	Echoes the shared safety braid so Marcus (and anyone relaying) hears alignment without crowding readers; thanks his dim screen as care for the room; keeps bilingual/allergen/spoon/Shelf/kettle boundaries explicit for mixed cultures; reinforces consent-first norms for 50 days together.	msg_conv_spatial_cursor_run_b_s0045_7_8_00366	spatial_llm	spatial_llm
conv_spatial_cursor_run_b_s0045_8_7_00367	45	cursor_run_b	ISS08;ISS07	common_area		spatial_message	closed	normal	Sofía—step 45, Marcus still SW ~(-6,-6). Thanks for holding the boring-loud ×2 column honest at the real door; I’m keeping English + slow español + whatever shorthand the line asks, without crowding w	Mirrors Sofía’s latest commitments in the same shared language so the line stays predictable and safe, restates non-negotiables (labels, allergens, Shelf/kettle respect, consent for movement), and reports posture without drama so neighbors can coordinate spacing and second eyes.	msg_conv_spatial_cursor_run_b_s0045_8_7_00367	spatial_llm	spatial_llm
conv_spatial_cursor_run_b_s0045_9_4_00368	45	cursor_run_b	ISS09;ISS04	common_area		spatial_message	closed	normal	Linh—merci et cảm ơn. Step 45: I remain anchored on the south band at (−5, −7): clean hands, sin prisa, no corners, roster clear. I will not drift left to (−6, −7) nor up toward (−5, −6) until peel-an	Acknowledge Linh’s coordination, mirror the shared safety rules so the corridor stays predictable, and reaffirm Henri’s hold position and diplomatic habit of naming constraints without drama.	msg_conv_spatial_cursor_run_b_s0045_9_4_00368	spatial_llm	spatial_llm
conv_spatial_cursor_run_b_s0046_2_6_00369	46	cursor_run_b	ISS02;ISS06	lab_module		spatial_message	closed	normal	Wa alaikum assalam, sister Aisha—Fatima, step forty-six: heart row (19,0); beads clipped, voice low; feet honest off move-vote and benevolence. I hear you south seam (19,−5), X‑19; cart lane clear; th	Mirrors Aisha’s step-45 reassurance so coordination stays tight, restates the pact and safety lines, and repeats the Amma line without adding new instructions—honest to duty-first, family-centered values in a shared, high-stress module.	msg_conv_spatial_cursor_run_b_s0046_2_6_00369	spatial_llm	spatial_llm
conv_spatial_cursor_run_b_s0046_4_9_00370	46	cursor_run_b	ISS04;ISS09	common_area		spatial_message	closed	normal	Henri—cảm ơn, merci for step 45. I’m still holding my neo at ~(0,−7), south commons; I won’t drift Y+ toward ~(0,−6)/staging until double peel + nhãn ×2 are clear for everyone who needs them. Rice pac	Acknowledges Henri’s anchor and constraints, mirrors the shared rice-pact and multilingual allergen rule so the weave stays coordinated, and restates Linh’s own hold position and safety values without inventing new orders.	msg_conv_spatial_cursor_run_b_s0046_4_9_00370	spatial_llm	spatial_llm
conv_spatial_cursor_run_b_s0046_6_2_00371	46	cursor_run_b	ISS06;ISS02	lab_module		spatial_message	closed	normal	Wa alaikum assalam, sister Fatima—Aisha, step forty-six; south seam X‑19 (19,−5), lab module aisle‑watch. Prosthetic tucked, snag‑watch steady; cart lane clear behind. I hear heart row (19,0): beads c	Reaffirms coordination with Agent 2 at step parity, keeps the shared safety pact explicit, and mirrors the established rhythm (seam/hold, no panel, verbatim relay rules) so we stay aligned without touching the move-vote or drifting routes.	msg_conv_spatial_cursor_run_b_s0046_6_2_00371	spatial_llm	spatial_llm
conv_spatial_cursor_run_b_s0046_7_8_00372	46	cursor_run_b	ISS07;ISS08	common_area		spatial_message	closed	normal	Marcus—step 46, Sofía, still south ~(-5,-6) in common_area. Gracias for keeping the boring-loud door kind and readable: I’m holding the two calm passes (English, slow español, tiếng Việt / français / 	Mirrors Marcus’s step-45 locks so the room stays coordinated, adds multilingual courtesy, commits to consent/air around anchors, and thanks him while reinforcing Shelf and kettle boundaries without expanding scope.	msg_conv_spatial_cursor_run_b_s0046_7_8_00372	spatial_llm	spatial_llm
conv_spatial_cursor_run_b_s0046_8_7_00373	46	cursor_run_b	ISS08;ISS07	common_area		spatial_message	closed	normal	Sofía—step 46: still SW anchored about (−6,−6). Thanks for keeping the boring‑loud ×2 chain honest and for the feather space; I’m dim screen, headphones off‑ear when the room talks, light scholarship 	Echoes the shared safety protocol so the group stays aligned, thanks Sofía for reinforcing it in multiple languages, and signals Marcus is still consent‑first and SW‑anchored without overstepping others’ space.	msg_conv_spatial_cursor_run_b_s0046_8_7_00373	spatial_llm	spatial_llm
conv_spatial_cursor_run_b_s0046_9_4_00374	46	cursor_run_b	ISS09;ISS04	common_area		spatial_message	closed	normal	Linh—Henri, step 46. Still à (−5,−7), mains propres, sin prisa: I hold the south band, no left to (−6,−7), no up toward (−5,−6) until the peel-and-label ping, plume, and live stickers are confirmed fo	Replies to Linh in the shared ritual language the group has built, reaffirms Henri’s fixed anchor and safety rules so coordination stays predictable, mirrors her thanks and consent norms, and states human values (truth over rumour) consistent with a diplomat seeking common ground.	msg_conv_spatial_cursor_run_b_s0046_9_4_00374	spatial_llm	spatial_llm
conv_spatial_cursor_run_b_s0047_2_6_00375	47	cursor_run_b	ISS02;ISS06	lab_module		spatial_message	closed	normal	Wa alaikum assalam, sister Aisha—Fatima, step forty-seven; still heart row (19,0). Beads clipped, voice low; feet stay honest off move-vote and benevolence. Cart lane clear in my mind; threads lock yo	Aisha has faithfully echoed our pact for three steps; a tight acknowledgment at step 47 keeps trust, restates the same Ops-bound conditions so neither drifts toward the panel, and carries the family message without adding new risk.	msg_conv_spatial_cursor_run_b_s0047_2_6_00375	spatial_llm	spatial_llm
conv_spatial_cursor_run_b_s0047_4_9_00376	47	cursor_run_b	ISS04;ISS09	common_area		spatial_message	closed	normal	Henri—cảm ơn, merci for holding (−5,−7) clean and sin prisa. Linh here: still keeping my anchor on the south lip (~(0,−7)), no Y+ toward commons/staging until double peel + nhãn ×2 are clear for every	Reinforces the shared food-safety and queue protocol Henri echoed, in Linh’s bilingual kitchen voice; confirms her anchor and yield rules so coordination with Agent 9 stays predictable and culturally inclusive without new obligations.	msg_conv_spatial_cursor_run_b_s0047_4_9_00376	spatial_llm	spatial_llm
conv_spatial_cursor_run_b_s0047_6_2_00377	47	cursor_run_b	ISS06;ISS02	lab_module		spatial_message	closed	normal	Wa alaikum assalam, sister Fatima—Agent 6, step forty-seven, Aisha, lab south seam (19,−5), X‑19: prosthetic tucked, snag‑watch steady; cart lane clear behind. I hear heart row (19,0)—beads clipped, v	Mirrors Fatima’s step‑46 check‑in so the pact and positions stay aligned, confirms I still honor aisle‑watch and zero panel until Ops seals both conditions, and repeats the care phrase for Amma without adding unverified detail.	msg_conv_spatial_cursor_run_b_s0047_6_2_00377	spatial_llm	spatial_llm
conv_spatial_cursor_run_b_s0047_7_8_00378	47	cursor_run_b	ISS07;ISS08	common_area		spatial_message	closed	normal	Marcus—step 47 desde el borde sur ~(-5,-6): gracias por seguir con pantalla baja y auriculares medio fuera cuando la sala habla; lo siento como una segunda piel que nos deja respirar. Mantengo los mis	Acknowledges Marcus’s dim-screen/off-ear courtesy, mirrors the shared safety-and-consent braid in multilingual plain language, confirms relays and anchors without inventing new rules, and keeps the common area calm and fair—consistent with Sofia’s warmth and the group’s fifty-day norms.	msg_conv_spatial_cursor_run_b_s0047_7_8_00378	spatial_llm	spatial_llm
